#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Enseñar::Present::Indicative	I teach my children to pray and trust God every day.	Enseño a mis hijos a orar y confiar en Dios cada día.	Enseñar Present Indicative
Basic	Enseñar::Imperfect::Subjunctive	She needed the intercessors to teach the congregation how to pray in agreement so that when two or three gathered in Jesus' name the prayer that rose from that small gathering would carry the weight of corporate authority that isolated individual prayer could never achieve.	Ella necesitaba que los intercesores le enseñaran a la congregación cómo orar en acuerdo para que cuando dos o tres se reunieran en el nombre de Jesús la oración que se elevara de esa pequeña reunión llevara el peso de la autoridad corporativa que la oración individual aislada nunca podría alcanzar.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	He wanted the travel team to be taught what to do when the people they were serving did not seem to be responding so they would not mistake the silence of waiting for the absence of movement and abandon what God was actually doing at the pace he had determined to do it.	Él quería que al equipo de viaje se le enseñara qué hacer cuando las personas a las que servían no parecían estar respondiendo para que no confundieran el silencio de la espera con la ausencia de movimiento y abandonaran lo que Dios realmente estaba haciendo al ritmo que había determinado hacerlo.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	We hoped the pastor would teach the congregation that showing up faithfully to the ordinary practices of the spiritual life was more powerful over time than any dramatic spiritual experience because it is the daily disciplines that shape the person who will then be ready for whatever God chooses to do in a moment.	Esperábamos que el pastor le enseñara a la congregación que aparecer fielmente a las prácticas ordinarias de la vida espiritual era más poderoso con el tiempo que cualquier experiencia espiritual dramática porque son las disciplinas diarias las que dan forma a la persona que entonces estará lista para lo que Dios elija hacer en un momento.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Present::Perfect	I have taught the congregation that the way you eat alone reveals your relationship with gratitude just as much as the way you eat with others because the private blessing matters as much as the public one.	He enseñado a la congregación que la manera en que comes solo revela tu relación con la gratitud tanto como la manera en que comes con otros porque la bendición privada importa tanto como la pública.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	You have taught the school that wonder is one of the most important things to protect in any student because a student who has lost the capacity for wonder has also lost the most essential fuel for any genuine learning.	Has enseñado a la escuela que el asombro es una de las cosas más importantes que proteger en cualquier estudiante porque un estudiante que ha perdido la capacidad de asombro también ha perdido el combustible más esencial para cualquier aprendizaje genuino.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	She has taught the congregation that prayer journals are not spiritual performance records but love letters to a God who delights to be written to and the discipline of writing to God has deepened more relationships with him than almost any other practice she has introduced.	Ha enseñado a la congregación que los diarios de oración no son registros de rendimiento espiritual sino cartas de amor a un Dios que se deleita en ser escrito y la disciplina de escribirle a Dios ha profundizado más relaciones con él que casi cualquier otra práctica que ella haya introducido.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	He has taught the congregation to honor the seasons of the Christian year so that their experience of time is shaped by the story of Christ rather than only by the rhythms of the culture around them.	Ha enseñado a la congregación a honrar las temporadas del año cristiano para que su experiencia del tiempo sea moldeada por la historia de Cristo en lugar de solo por los ritmos de la cultura que los rodea.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	We have taught the mission candidates that the best preparation for cross-cultural work is not language study but prayer because prayer aligns the heart with the Spirit who already knows every person in every culture they are entering.	Hemos enseñado a los candidatos misioneros que la mejor preparación para el trabajo intercultural no es el estudio del idioma sino la oración porque la oración alinea el corazón con el Espíritu que ya conoce a cada persona en cada cultura que están entrando.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	They have taught the congregation to eat with their doors open at least once a month and some of the most significant kingdom conversations in this city have happened at those open tables.	Han enseñado a la congregación a comer con sus puertas abiertas al menos una vez al mes y algunas de las conversaciones más significativas del reino en esta ciudad han ocurrido en esas mesas abiertas.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	I have taught the congregation to pray for their friends before they pick up the phone to call them so that every conversation is preceded by a moment of intercession and the love in the call is shaped by the prayer that came before it.	He enseñado a la congregación a orar por sus amigos antes de tomar el teléfono para llamarlos para que cada conversación sea precedida por un momento de intercesión y el amor en la llamada sea moldeado por la oración que la precedió.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	You have taught the worship team that their preparation begins not in the rehearsal room but in the prayer closet and the team that knows the difference has led worship in a way that the team that does not know cannot imitate.	Has enseñado al equipo de adoración que su preparación no comienza en la sala de ensayos sino en el cuarto de oración y el equipo que conoce la diferencia ha liderado la adoración de una manera que el equipo que no lo sabe no puede imitar.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	She has taught the family to welcome every stranger at their table as if welcoming the Christ who was a stranger himself and the result is that their home has become known in the neighborhood as a place where everyone belongs.	Ha enseñado a la familia a dar la bienvenida a cada extraño en su mesa como si diera la bienvenida al Cristo que él mismo fue un extraño y el resultado es que su hogar se ha convertido en el vecindario como un lugar donde todos pertenecen.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	He has taught the prayer group to begin with who God is before addressing what they need so the posture of the prayer is adoration before petition and the one who prays finishes in more peace than when they began.	Ha enseñado al grupo de oración a comenzar con quién es Dios antes de abordar lo que necesitan para que la postura de la oración sea adoración antes de petición y el que ora termina en más paz que cuando comenzó.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	We have taught the congregation that every act of service they do in the name of Christ is a seed that God himself will bring to harvest at the right time and in the right way and their task is faithfulness not outcome management.	Hemos enseñado a la congregación que cada acto de servicio que hacen en el nombre de Cristo es una semilla que el mismo Dios traerá a cosecha en el momento correcto y de la manera correcta y su tarea es la fidelidad no la gestión de resultados.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	They have taught the congregation that the body of Christ is not a metaphor but a reality and that when one member suffers every other member is genuinely affected even if they have not yet heard the news.	Han enseñado a la congregación que el cuerpo de Cristo no es una metáfora sino una realidad y que cuando un miembro sufre cada otro miembro es genuinamente afectado incluso si aún no han escuchado las noticias.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	I have taught the congregation that God is glorified not only in great acts of heroism but in the patient, faithful, unremarkable dailiness of a life lived in his presence and many of them have found more peace in that truth than in any promise of significance they were ever offered.	He enseñado a la congregación que Dios es glorificado no solo en grandes actos de heroísmo sino en la cotidianidad paciente, fiel y ordinaria de una vida vivida en su presencia y muchos de ellos han encontrado más paz en esa verdad que en cualquier promesa de significado que alguna vez se les haya ofrecido.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	You have taught the congregation to see their home as a mission field and the relationships with neighbors that have grown from that conviction have become some of the most significant gospel conversations in this church's recent history.	Has enseñado a la congregación a ver su hogar como un campo misionero y las relaciones con los vecinos que han crecido de esa convicción se han convertido en algunas de las conversaciones más significativas del evangelio en la historia reciente de esta iglesia.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	She has taught the congregation to pray for the people who serve them food whether in their homes or in the restaurants they visit because the people who nourish others deserve to be nourished by prayer.	Ha enseñado a la congregación a orar por las personas que les sirven comida ya sea en sus hogares o en los restaurantes que visitan porque las personas que nutren a otros merecen ser nutridas por la oración.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	He has taught the school that a student who graduates knowing how to learn is more equipped for every future they face than a student who only graduated knowing what they were taught.	Ha enseñado a la escuela que un estudiante que se gradúa sabiendo cómo aprender está más equipado para cada futuro que enfrenta que un estudiante que solo se graduó sabiendo lo que se le enseñó.	Enseñar Present Perfect
Basic	Enseñar::Present::Perfect	We have taught the worship team to see their instruments as consecrated tools and that act of consecration — praying over each instrument before each service — has produced something in the team's posture that no amount of technical rehearsal alone ever could.	Hemos enseñado al equipo de adoración a ver sus instrumentos como herramientas consagradas y ese acto de consagración — orar sobre cada instrumento antes de cada servicio — ha producido algo en la postura del equipo que ninguna cantidad de ensayo técnico solo podría jamás lograr.	Enseñar Present Perfect
Basic	Enseñar::Past::Perfect	I had taught the congregation to hold onto hope as an anchor before the storm that came for so many of them at the same time tested whether the theological rope they had been given was strong enough to hold them in the deepest water they had ever entered.	Había enseñado a la congregación a aferrarse a la esperanza como un ancla antes de que la tormenta llegara para tantos de ellos al mismo tiempo probara si la cuerda teológica que se les había dado era suficientemente fuerte para sostenerlos en las aguas más profundas que habían entrado jamás.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	You had taught the school to see education as a spiritual enterprise before the teacher who most needed that conviction arrived in the classroom where that conviction was already the culture and immediately felt the difference it made.	Habías enseñado a la escuela a ver la educación como una empresa espiritual antes de que el maestro que más necesitaba esa convicción llegara al aula donde esa convicción ya era la cultura y de inmediato sintiera la diferencia que hacía.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	She had taught the congregation to receive hospitality as gratefully as they offered it before the year when several families in the church found themselves on the receiving end of the generosity they had so long been practicing and needed to be able to say yes.	Había enseñado a la congregación a recibir la hospitalidad tan agradecidamente como la ofrecían antes del año en que varias familias de la iglesia se encontraron en el extremo receptor de la generosidad que habían practicado durante tanto tiempo y necesitaban poder decir sí.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	He had taught the congregation the practice of corporate confession before the Sunday when a public failure within the leadership required the whole church to process grief and repentance together and the congregation did it with a grace they would not have had without the formation.	Había enseñado a la congregación la práctica de la confesión corporativa antes del domingo en que un fracaso público dentro del liderazgo requirió que toda la iglesia procesara el duelo y el arrepentimiento juntos y la congregación lo hizo con una gracia que no habrían tenido sin la formación.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	We had taught the young musicians the theology of lament before the tragedy that took one of the congregation's children and on the Sunday following that loss the musicians led the congregation in lament with a tenderness that could only have come from prior preparation.	Habíamos enseñado a los jóvenes músicos la teología del lamento antes de la tragedia que se llevó a uno de los hijos de la congregación y el domingo siguiente a esa pérdida los músicos guiaron a la congregación en el lamento con una ternura que solo podría haber venido de una preparación previa.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	They had taught the prayer team to pray with joy before they were asked to lead a season of prayer during one of the most difficult circumstances the church had ever faced and the joy they brought into that room was the most powerful thing in it.	Habían enseñado al equipo de oración a orar con alegría antes de que se les pidiera liderar una temporada de oración durante una de las circunstancias más difíciles que la iglesia había enfrentado y la alegría que llevaron a ese cuarto fue lo más poderoso en él.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	I had taught the congregation to see every invitation to someone's home as an honor and to receive it with the same intention as an invitation to the table of the Lord before the meal that became the conversation that changed the direction of someone's faith entirely.	Había enseñado a la congregación a ver cada invitación al hogar de alguien como un honor y a recibirla con la misma intención que una invitación a la mesa del Señor antes de la comida que se convirtió en la conversación que cambió completamente la dirección de la fe de alguien.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	You had taught the travelers to carry enough margin in their schedule that when the unexpected divine appointment appeared they could stop and be fully present to it without feeling the pressure of what else they still needed to accomplish.	Habías enseñado a los viajeros a llevar suficiente margen en su horario para que cuando apareciera la cita divina inesperada pudieran detenerse y estar completamente presentes a ella sin sentir la presión de lo que más todavía necesitaban lograr.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	She had taught the congregation that the people of God are always the most generous people in any economy not because they have the most but because they know the most about where provision ultimately comes from.	Había enseñado a la congregación que el pueblo de Dios es siempre el pueblo más generoso en cualquier economía no porque tenga lo más sino porque sabe lo más sobre de dónde viene en última instancia la provisión.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	He had taught the congregation the full sweep of the biblical narrative from creation through fall through redemption through restoration so that when difficulty came they could locate it within a larger story that always bends toward hope.	Había enseñado a la congregación el arco completo de la narrativa bíblica desde la creación a través de la caída a través de la redención a través de la restauración para que cuando llegara la dificultad pudieran ubicarla dentro de una historia más grande que siempre se inclina hacia la esperanza.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	We had taught the musicians to see their giftedness not as an achievement to celebrate but as a stewardship to honor and that posture had transformed the spirit of every performance they gave into something closer to an act of worship than entertainment.	Habíamos enseñado a los músicos a ver su talento no como un logro que celebrar sino como una mayordomía que honrar y esa postura había transformado el espíritu de cada actuación que daban en algo más cercano a un acto de adoración que al entretenimiento.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	They had taught the congregation to see every invitation to serve as an invitation to encounter Jesus in the person being served before the encounter that confirmed that teaching happened in the most unexpected place to someone who had been the most resistant listener.	Habían enseñado a la congregación a ver cada invitación a servir como una invitación a encontrar a Jesús en la persona que es servida antes de que el encuentro que confirmó esa enseñanza ocurriera en el lugar más inesperado a alguien que había sido el oyente más resistente.	Enseñar Past Perfect
Basic	Enseñar::Present::Subjunctive	It is vital that someone teaches the congregation that God's grace is not a permission to remain unchanged but the power that makes genuine change possible for the first time.	Es vital que alguien le enseñe a la congregación que la gracia de Dios no es un permiso para permanecer sin cambios sino el poder que hace posible el cambio genuino por primera vez.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	She needs the prayer leader to teach the group what praying in the Spirit actually means in practice because many of them have heard the phrase for years without knowing what to do with it.	Ella necesita que el líder de oración le enseñe al grupo lo que significa orar en el Espíritu en la práctica porque muchos de ellos han escuchado la frase durante años sin saber qué hacer con ella.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	He wants the school to teach the children that curiosity is a form of worship because every question a child asks about the world is a question about the God who made the world they are asking about.	Él quiere que la escuela les enseñe a los niños que la curiosidad es una forma de adoración porque cada pregunta que un niño hace sobre el mundo es una pregunta sobre el Dios que hizo el mundo sobre el que están preguntando.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	It is important that the mentor teaches the young person being mentored to receive feedback without becoming defensive because the capacity to receive correction is the single most important skill for anyone who intends to grow rather than only to succeed.	Es importante que el mentor le enseñe a la joven persona que es mentoreada a recibir retroalimentación sin ponerse a la defensiva porque la capacidad de recibir corrección es la única habilidad más importante para cualquiera que tenga la intención de crecer en lugar de solo tener éxito.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	We need someone to teach the congregation the practice of interceding for their government leaders not because they endorse what those leaders do but because God's sovereignty extends over every human authority and prayer is how the church participates in that sovereignty.	Necesitamos que alguien le enseñe a la congregación la práctica de interceder por sus líderes del gobierno no porque endosen lo que esos líderes hacen sino porque la soberanía de Dios se extiende sobre toda autoridad humana y la oración es cómo la iglesia participa en esa soberanía.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	They hope the pastor teaches the congregation that giving to the poor is not a program the church runs but a way of life the people of God inhabit as part of what it means to follow a Jesus who identified himself with the least of these.	Esperan que el pastor le enseñe a la congregación que dar a los pobres no es un programa que ejecuta la iglesia sino un modo de vida que el pueblo de Dios habita como parte de lo que significa seguir a un Jesús que se identificó con el menor de estos.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	I pray that the Holy Spirit teaches this congregation through the brokenness of this season what no season of comfort could have made available so that what is lost in this difficulty is small compared to what is found.	Oro para que el Espíritu Santo le enseñe a esta congregación a través del quebrantamiento de esta temporada lo que ninguna temporada de comodidad podría haber hecho disponible para que lo que se pierde en esta dificultad sea pequeño comparado con lo que se encuentra.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	It is transformative when the church teaches the neighborhood not with words but with consistent acts of service over years so that when they finally speak the gospel the neighborhood already has evidence to judge whether the words match the life.	Es transformador cuando la iglesia le enseña al vecindario no con palabras sino con actos consistentes de servicio a lo largo de los años para que cuando finalmente hablen el evangelio el vecindario ya tenga evidencia para juzgar si las palabras coinciden con la vida.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	She wants the worship leader to teach the team that the most important song they will ever sing is the one they sing on the worst day of their personal life because that is when they prove to themselves and to God that worship is not dependent on circumstances.	Ella quiere que el líder de adoración les enseñe al equipo que la canción más importante que alguna vez cantarán es la que cantan el peor día de su vida personal porque ese es el momento en que se prueban a sí mismos y a Dios que la adoración no depende de las circunstancias.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	He needs someone to teach the friends in his community group how to have spiritually honest conversations so that what happens in the room when they gather is more than social connection but is actually mutual formation in the image of Christ.	Él necesita que alguien le enseñe a los amigos de su grupo comunitario cómo tener conversaciones espiritualmente honestas para que lo que ocurre en el cuarto cuando se reúnen sea más que conexión social sino que sea realmente formación mutua a la imagen de Cristo.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	It is important that the congregation's teacher teaches the people to see the Bible as a love letter before seeing it as a rule book because people who encounter God's love in Scripture obey him from gratitude rather than from fear and gratitude always produces better obedience.	Es importante que el maestro de la congregación le enseñe a las personas a ver la Biblia como una carta de amor antes de verla como un libro de reglas porque las personas que encuentran el amor de Dios en las Escrituras lo obedecen por gratitud en lugar de por miedo y la gratitud siempre produce mejor obediencia.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	We hope the minister teaches the congregation that their greatest gift to the city they live in is not their programs but their presence — showing up, staying, and loving with the kind of constancy that only a community rooted in the love of God can sustain over decades.	Esperamos que el ministro le enseñe a la congregación que su mayor regalo para la ciudad en que viven no son sus programas sino su presencia — apareciendo, quedándose y amando con el tipo de constancia que solo una comunidad arraigada en el amor de Dios puede sostener durante décadas.	Enseñar Present Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	I hoped the elder would teach the congregation to see every funeral they attended not as a defeat but as a graduation and that the reframe would gradually make the concept of death feel less like an enemy and more like the final appointment of a very good God.	Esperaba que el anciano le enseñara a la congregación a ver cada funeral al que asistían no como una derrota sino como una graduación y que el reencuadre gradualmente haría que el concepto de la muerte se sintiera menos como un enemigo y más como la cita final de un Dios muy bueno.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	She needed the prayer team to teach the new intercessors to hold the burdens they carried for others without taking on those burdens as their own because an intercessor who cannot release what they have prayed for will eventually be crushed by the weight of a calling they were meant to carry lightly.	Ella necesitaba que el equipo de oración les enseñara a los nuevos intercesores a sostener las cargas que llevaban por otros sin asumir esas cargas como propias porque un intercesor que no puede soltar lo que ha orado eventualmente será aplastado por el peso de un llamado que debían llevar ligeramente.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	He wanted the music program to teach the students to hear God in minor keys as readily as they heard him in major ones so that their worship vocabulary was large enough to honor every dimension of human experience before God.	Él quería que el programa de música les enseñara a los estudiantes a escuchar a Dios en tonos menores tan fácilmente como lo escuchaban en mayores para que su vocabulario de adoración fuera suficientemente grande para honrar cada dimensión de la experiencia humana ante Dios.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	We hoped the elder statesman of the congregation would teach the younger generation the history of how God had moved in this church so that the next generation would enter their own season of faith already carrying the accumulated testimony of the previous one.	Esperábamos que el estadista anciano de la congregación les enseñara a la generación más joven la historia de cómo Dios se había movido en esta iglesia para que la próxima generación entrara en su propia temporada de fe ya llevando el testimonio acumulado de la anterior.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	They wanted the pastor to teach the congregation about the rhythms of grace before they needed them so that when the exhaustion came the tools were already in hand and the people could rest rather than having to learn to rest in the middle of a crisis that required everything they had.	Querían que el pastor le enseñara a la congregación sobre los ritmos de gracia antes de que los necesitara para que cuando llegara el agotamiento las herramientas ya estuvieran en mano y la gente pudiera descansar en lugar de tener que aprender a descansar en medio de una crisis que requería todo lo que tenían.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	I needed the congregation to be taught that the people they served at the food pantry were not charity cases but neighbors made in the image of God and that the ministry was not complete until the relationship transcended the exchange of goods for something more like genuine human encounter.	Necesitaba que a la congregación se le enseñara que las personas a las que servían en la despensa de alimentos no eran casos de caridad sino vecinos hechos a la imagen de Dios y que el ministerio no estaría completo hasta que la relación trascendiera el intercambio de bienes hacia algo más parecido a un encuentro humano genuino.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	She hoped the church would teach the congregation how to welcome someone who had been away from faith for years without making them feel they needed to explain or justify the gap before they were allowed to belong again.	Ella esperaba que la iglesia le enseñara a la congregación cómo dar la bienvenida a alguien que había estado alejado de la fe durante años sin hacerlos sentir que necesitaban explicar o justificar el intervalo antes de que se les permitiera pertenecer de nuevo.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	He needed the worship leader to teach the musicians that every person who came through the door on Sunday was bringing their whole week with them and that the song they chose should be wide enough to hold whatever that week had contained.	Él necesitaba que el líder de adoración les enseñara a los músicos que cada persona que entraba por la puerta el domingo traía toda su semana consigo y que la canción que eligieran debería ser suficientemente amplia para contener lo que sea que esa semana hubiera contenido.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	We hoped the prayer team would teach the intercessors that their faithfulness in private was the most important determinant of what happened in public and that the power visible on Sunday was always proportional to the prayer that had happened in secret during the week.	Esperábamos que el equipo de oración les enseñara a los intercesores que su fidelidad en privado era el determinante más importante de lo que ocurría en público y que el poder visible el domingo siempre era proporcional a la oración que había ocurrido en secreto durante la semana.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	They needed the congregation to be taught that hospitality and evangelism were not separate activities because every time they opened their home they were also opening a door through which God could walk into someone else's story in a way that a church program never could.	Necesitaban que a la congregación se le enseñara que la hospitalidad y el evangelismo no eran actividades separadas porque cada vez que abrían su hogar también estaban abriendo una puerta a través de la cual Dios podía entrar en la historia de alguien más de una manera que ningún programa de iglesia podría jamás lograr.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	I wanted the school to teach the students that the goal of their education was not to become the most successful person in the room but to become the most useful person in whatever room God placed them in and that those two ambitions would often lead in entirely different directions.	Quería que la escuela les enseñara a los estudiantes que el objetivo de su educación no era convertirse en la persona más exitosa en el cuarto sino en la persona más útil en cualquier cuarto en que Dios los pusiera y que esas dos ambiciones a menudo llevarían en direcciones completamente diferentes.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	She needed someone to teach the congregation that caring for their bodies through rest and nourishment and exercise was not self-indulgence but the faithful stewardship of the vessel through which they intended to love God and serve the world for the rest of their lives.	Ella necesitaba que alguien le enseñara a la congregación que cuidar sus cuerpos a través del descanso y la nutrición y el ejercicio no era autoindulgencia sino la mayordomía fiel del recipiente a través del cual pretendían amar a Dios y servir al mundo por el resto de sus vidas.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	He hoped the music team would teach the congregation to sing the ancient hymns with the same conviction as the newest worship songs because the truths contained in those old songs had been tested by centuries of believers in every kind of circumstance and were proven.	Él esperaba que el equipo de música le enseñara a la congregación a cantar los himnos antiguos con la misma convicción que las canciones de adoración más nuevas porque las verdades contenidas en esas canciones viejas habían sido probadas por siglos de creyentes en cada tipo de circunstancia y estaban probadas.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	We wanted the congregation to be taught that prayer before a meal was not a magic formula that made the food safer or more nutritious but a deliberate act of dependence on the God who was the source of every good thing on the table and around it.	Queríamos que a la congregación se le enseñara que la oración antes de una comida no era una fórmula mágica que hacía la comida más segura o nutritiva sino un acto deliberado de dependencia del Dios que era la fuente de cada buena cosa en la mesa y alrededor de ella.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	They needed the prayer minister to teach the team to distinguish between the burden that the Spirit placed on them for intercession and the burden that their own anxiety generated so they could carry the first with faithfulness and release the second with trust.	Necesitaban que el ministro de oración les enseñara al equipo a distinguir entre la carga que el Espíritu ponía sobre ellos para la intercesión y la carga que su propia ansiedad generaba para que pudieran llevar la primera con fidelidad y soltar la segunda con confianza.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	I hoped the elder would teach the young believers to build their faith on doctrine before they needed it in crisis because the theology you learn in peace is the theology that will hold you in the storm and a faith built on experience alone has no anchor when the experience contradicts what you believed.	Esperaba que el anciano les enseñara a los jóvenes creyentes a construir su fe en la doctrina antes de necesitarla en crisis porque la teología que aprendes en paz es la teología que te sostendrá en la tormenta y una fe construida solo en la experiencia no tiene ancla cuando la experiencia contradice lo que creías.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Imperfect::Subjunctive	She wanted the home group to teach the new member what healthy community looked like before the new member's first hard season arrived so they would already know how to ask for help and how to receive it without shame when the moment came that it was needed.	Ella quería que el grupo del hogar le enseñara al nuevo miembro cómo se veía la comunidad saludable antes de que llegara la primera temporada difícil del nuevo miembro para que ya supieran cómo pedir ayuda y cómo recibirla sin vergüenza cuando llegara el momento en que se necesitara.	Enseñar Imperfect Subjunctive
Basic	Enseñar::Past::Perfect	I had taught the congregation that the joy of the Lord was their strength long before the season arrived that stripped every other source of strength away and left only the one that remained.	Había enseñado a la congregación que el gozo del Señor era su fortaleza mucho antes de que llegara la temporada que quitó cada otra fuente de fortaleza y dejó solo la que permanecía.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	You had taught the musicians that the songs they memorized before the dark season were the songs available to them in the dark season and the discipline of memorization proved to be among the most merciful gifts they had ever given themselves.	Habías enseñado a los músicos que las canciones que habían memorizado antes de la temporada oscura eran las canciones disponibles para ellos en la temporada oscura y la disciplina de la memorización resultó ser uno de los regalos más misericordiosos que jamás se habían dado a sí mismos.	Enseñar Past Perfect
Basic	Enseñar::Past::Perfect	She had taught the congregation to pray specifically enough that they would notice when God answered before the answers began coming in forms that would have gone unnoticed without the habit of specific prayer already in place.	Había enseñado a la congregación a orar lo suficientemente específico como para notar cuando Dios respondía antes de que las respuestas comenzaran a llegar en formas que habrían pasado desapercibidas sin el hábito de la oración específica ya establecido.	Enseñar Past Perfect
Basic	Enseñar::Present::Subjunctive	It is transformative when a teacher teaches the students to see the failures of biblical characters not as flaws that disqualify but as spaces where God's grace operates most powerfully because those students will one day face their own failures and need to know that grace is not cancelled by them.	Es transformador cuando un maestro les enseña a los estudiantes a ver los fracasos de los personajes bíblicos no como defectos que descalifican sino como espacios donde la gracia de Dios opera más poderosamente porque esos estudiantes algún día enfrentarán sus propios fracasos y necesitarán saber que la gracia no es cancelada por ellos.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	She wants the congregation to teach itself the art of listening to each person's story without rushing to the application because a community that listens well is a community that has already begun to do the most important thing the gospel requires.	Ella quiere que la congregación se enseñe a sí misma el arte de escuchar la historia de cada persona sin precipitarse a la aplicación porque una comunidad que escucha bien es una comunidad que ya ha comenzado a hacer lo más importante que el evangelio requiere.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	He needs the pastor to teach the congregation that every ordinary act of service done in a hard day is worth as much in God's economy as any dramatic act done in an easy season because faithfulness is measured in consistency not in spectacular moments.	Él necesita que el pastor le enseñe a la congregación que cada acto ordinario de servicio hecho en un día difícil vale tanto en la economía de Dios como cualquier acto dramático hecho en una temporada fácil porque la fidelidad se mide en consistencia no en momentos espectaculares.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	It is important that the congregation's leaders teach the body to forgive quickly and thoroughly because a community that forgives slowly is a community that festers quietly and the wound that is not cleaned becomes more dangerous than the wound that was never inflicted.	Es importante que los líderes de la congregación le enseñen al cuerpo a perdonar rápido y completamente porque una comunidad que perdona lentamente es una comunidad que se infecta silenciosamente y la herida que no se limpia se vuelve más peligrosa que la herida que nunca se infligió.	Enseñar Present Subjunctive
Basic	Enseñar::Present::Subjunctive	We need the worship team to teach the congregation that coming to God in worship is not something they do to complete a spiritual obligation but something they get to do because they have been invited by someone who actually wants them there.	Necesitamos que el equipo de adoración le enseñe a la congregación que venir a Dios en adoración no es algo que hacen para completar una obligación espiritual sino algo que tienen el privilegio de hacer porque han sido invitados por alguien que realmente los quiere allí.	Enseñar Present Subjunctive
