#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Ver::Present::Indicative	I see God's faithfulness in every part of my life.	Veo la fidelidad de Dios en cada parte de mi vida.	Ver Present Indicative
Basic	Ver::Past::Perfect	He had seen what pride does to a ministry before he made humility the nonnegotiable foundation of his own leadership.	Había visto lo que el orgullo le hace a un ministerio antes de hacer de la humildad el fundamento no negociable de su propio liderazgo.	Ver Past Perfect
Basic	Ver::Past::Perfect	We had seen enough of God's heart in Scripture to believe that he was the kind of God who could be trusted with everything.	Habíamos visto suficiente del corazón de Dios en las Escrituras para creer que era el tipo de Dios en quien se podía confiar con todo.	Ver Past Perfect
Basic	Ver::Past::Perfect	They had seen the Psalm come alive during the prayer vigil in a way that no commentary had ever been able to do.	Habían visto el Salmo cobrar vida durante la vigilia de oración de una manera que ningún comentario había podido hacer jamás.	Ver Past Perfect
Basic	Ver::Past::Perfect	I had seen the meal become a miracle before when Jesus used five loaves and I came to the table expecting the same.	Había visto la comida convertirse en un milagro antes cuando Jesús usó cinco panes y llegué a la mesa esperando lo mismo.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen what the consistent practice of family worship produced over a decade and there was no substitute for it.	Habías visto lo que la práctica consistente de la adoración familiar producía durante una década y no había sustituto para eso.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the way the congregation cared for one another in grief and knew she would never leave this family.	Había visto la manera en que la congregación se cuidaba mutuamente en el duelo y supo que nunca dejaría a esta familia.	Ver Past Perfect
Basic	Ver::Past::Perfect	He had seen what the daily reading of Proverbs did for his decision-making and made it a non-negotiable for his sons.	Había visto lo que la lectura diaria de Proverbios hacía por su toma de decisiones y lo convirtió en algo no negociable para sus hijos.	Ver Past Perfect
Basic	Ver::Past::Perfect	We had seen the promises of God outlast every storm and it made the current one feel like something we could walk through.	Habíamos visto las promesas de Dios sobrevivir a cada tormenta y eso hacía que la actual se sintiera como algo por lo que podíamos caminar.	Ver Past Perfect
Basic	Ver::Past::Perfect	They had seen the garden bloom in the most barren year and it taught them that God does not need ideal conditions.	Habían visto el jardín florecer en el año más árido y les enseñó que Dios no necesita condiciones ideales.	Ver Past Perfect
Basic	Ver::Past::Perfect	I had seen the worship team pray together backstage before every concert and the anointing in the room reflected it.	Había visto al equipo de adoración orar juntos entre bastidores antes de cada concierto y la unción en la sala lo reflejaba.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen what God does when a leader chooses the harder right over the easier wrong and the fruit was undeniable.	Habías visto lo que Dios hace cuando un líder elige lo más difícil correcto sobre lo más fácil incorrecto y el fruto era innegable.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the ancient church in that city and stood in awe of every generation who had kept the flame alive.	Había visto la antigua iglesia en esa ciudad y se quedó asombrada de cada generación que había mantenido viva la llama.	Ver Past Perfect
Basic	Ver::Past::Perfect	He had seen what happened to a family that lost the practice of shared meals and he was not willing to let his go.	Había visto lo que le sucedía a una familia que perdía la práctica de las comidas compartidas y no estaba dispuesto a dejar ir la suya.	Ver Past Perfect
Basic	Ver::Past::Perfect	We had seen the unexpected become the norm in that season of revival and started expecting the extraordinary as a matter of faith.	Habíamos visto lo inesperado convertirse en la norma en esa temporada de avivamiento y comenzamos a esperar lo extraordinario como cuestión de fe.	Ver Past Perfect
Basic	Ver::Past::Perfect	They had seen the languages of ten nations become one voice in worship and understood a little more of what heaven sings.	Habían visto los idiomas de diez naciones convertirse en una sola voz en adoración y entendían un poco más de lo que canta el cielo.	Ver Past Perfect
Basic	Ver::Past::Perfect	I had seen what consistent generosity produced in a community and it made sacrificial giving feel less like a cost.	Había visto lo que la generosidad consistente producía en una comunidad y eso hacía que la generosidad sacrificial se sintiera menos como un costo.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen the student who struggled most become the one who loved the subject most deeply and it changed how you teach.	Habías visto al estudiante que más luchaba convertirse en el que más amaba profundamente la materia y eso cambió la forma en que enseñas.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the reunion of estranged siblings after twenty years of prayer and it was worth every intercession.	Había visto la reunión de hermanos distanciados después de veinte años de oración y valió cada intercesión.	Ver Past Perfect
Basic	Ver::Conditional	He would see that the role of intercession was one of the highest callings in the body of Christ if he tried it for a week.	Vería que el papel de la intercesión es uno de los llamados más altos en el cuerpo de Cristo si lo intentara durante una semana.	Ver Conditional
Basic	Ver::Conditional	We would see the marriage strengthen quickly if both partners committed to reading one chapter of Scripture together each night.	Veríamos el matrimonio fortalecerse rápidamente si ambos cónyuges se comprometieran a leer un capítulo de las Escrituras juntos cada noche.	Ver Conditional
Basic	Ver::Conditional	They would see the value of annual retreats for rest and renewal if they ever tried one and experienced the reset it provides.	Verían el valor de los retiros anuales para el descanso y la renovación si alguna vez probaran uno y experimentaran el reinicio que proporciona.	Ver Conditional
Basic	Ver::Conditional	I would see the people in this church completely differently if I knew the backstory of how God had brought each one here.	Vería a las personas en esta iglesia completamente diferente si conociera la historia de cómo Dios había traído a cada una aquí.	Ver Conditional
Basic	Ver::Conditional	You would see that every sacrifice you made for the sake of the ministry was exactly the kind of seed God blesses.	Verías que cada sacrificio que hiciste por el bien del ministerio era exactamente el tipo de semilla que Dios bendice.	Ver Conditional
Basic	Ver::Conditional	She would see the trials of Job with fresh eyes if she read the book while walking through her own hard season.	Vería las pruebas de Job con ojos nuevos si leyera el libro mientras atraviesa su propia temporada difícil.	Ver Conditional
Basic	Ver::Conditional	He would see the mission trip as the most formative experience of his life if he chose to say yes to the invitation.	Vería el viaje misionero como la experiencia más formativa de su vida si eligiera decir sí a la invitación.	Ver Conditional
Basic	Ver::Conditional	We would see what genuine revival looks like in our lifetime if we truly humbled ourselves and sought God's face.	Veríamos cómo se ve el verdadero avivamiento en nuestra vida si verdaderamente nos humilláramos y buscáramos el rostro de Dios.	Ver Conditional
Basic	Ver::Conditional	They would see the depth of the Sermon on the Mount more clearly if they sat with a single beatitude for an entire week.	Verían la profundidad del Sermón del Monte más claramente si se sentaran con una sola bienaventuranza durante una semana completa.	Ver Conditional
Basic	Ver::Conditional	I would see the city's potential through God's eyes if I prayed for it the way Nehemiah prayed for Jerusalem.	Vería el potencial de la ciudad a través de los ojos de Dios si orara por ella de la manera en que Nehemías oró por Jerusalén.	Ver Conditional
Basic	Ver::Conditional	You would see that the long years of waiting were not wasted but were God's most intentional formation of your character.	Verías que los largos años de espera no fueron desperdiciados sino la formación más intencional de Dios de tu carácter.	Ver Conditional
Basic	Ver::Future::Indicative	I will see the community around this table grow into something that outlasts every one of us who helped build it.	Veré la comunidad alrededor de esta mesa crecer en algo que sobrevivirá a cada uno de nosotros que ayudó a construirla.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see that God had a reason for every closed door and the open ones ahead will make the earlier ones make sense.	Verás que Dios tenía una razón para cada puerta cerrada y las que están abiertas adelante harán que las anteriores tengan sentido.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see the value of the years she invested in faithful friendships when a hard season comes and they all show up.	Verá el valor de los años que invirtió en amistades fieles cuando llegue una temporada difícil y todos se presenten.	Ver Future Indicative
Basic	Ver::Future::Indicative	He will see the city transformed and remember the season when it seemed like nothing would ever change here.	Verá la ciudad transformada y recordará la temporada en que parecía que nada cambiaría jamás aquí.	Ver Future Indicative
Basic	Ver::Future::Indicative	We will see the next generation lead with boldness because we chose to disciple them with patience and faith.	Veremos la próxima generación liderar con valentía porque elegimos discipularlos con paciencia y fe.	Ver Future Indicative
Basic	Ver::Future::Indicative	They will see the fulfillment of what God promised through their decades of persistent intercession over this land.	Verán el cumplimiento de lo que Dios prometió a través de sus décadas de intercesión persistente sobre esta tierra.	Ver Future Indicative
Basic	Ver::Future::Indicative	I will see in eternity the people who came to faith because of conversations I had at that restaurant table.	Veré en la eternidad a las personas que llegaron a la fe por conversaciones que tuve en esa mesa del restaurante.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see that learning Spanish was a key that opened doors of relationship that English alone never could have.	Verás que aprender español fue una llave que abrió puertas de relación que el inglés solo nunca podría haber abierto.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see that every season of difficulty was God's way of pruning her toward the fruit he always intended.	Verá que cada temporada de dificultad fue la manera de Dios de podarla hacia el fruto que siempre pretendía.	Ver Future Indicative
Basic	Ver::Future::Indicative	He will see the legacy of faithful parenting when his grandchildren choose to follow the same God he followed.	Verá el legado de una paternidad fiel cuando sus nietos elijan seguir al mismo Dios que él siguió.	Ver Future Indicative
Basic	Ver::Future::Indicative	We will see signs of the coming harvest in every act of obedience the church takes in this season.	Veremos señales de la cosecha que se avecina en cada acto de obediencia que la iglesia tome en esta temporada.	Ver Future Indicative
Basic	Ver::Future::Indicative	They will see that the community of faith is what sustained them through the hard years when they look back on it.	Verán que la comunidad de fe fue lo que los sostuvo durante los años difíciles cuando miren atrás en ello.	Ver Future Indicative
Basic	Ver::Future::Indicative	I will see the fruit of prayer I offered in tears when I behold the harvest that God brings in with joy.	Veré el fruto de la oración que ofrecí en lágrimas cuando contemple la cosecha que Dios trae con alegría.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see the impact of loving your neighbors consistently when the neighborhood comes running to the church in a crisis.	Verás el impacto de amar a tus vecinos consistentemente cuando el vecindario venga corriendo a la iglesia en una crisis.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see the full picture of God's story and recognize where her small chapter fit into the larger eternal narrative.	Verá el cuadro completo de la historia de Dios y reconocerá dónde encajó su pequeño capítulo en la narrativa eterna más grande.	Ver Future Indicative
Basic	Ver::Future::Indicative	He will see the deep friendships that form between believers who choose to pray and serve together in this season.	Verá las amistades profundas que se forman entre creyentes que eligen orar y servir juntos en esta temporada.	Ver Future Indicative
Basic	Ver::Future::Indicative	We will see what God always saw in this neighborhood when his presence fills every corner through the people who love him.	Veremos lo que Dios siempre vio en este vecindario cuando su presencia llene cada rincón a través de las personas que lo aman.	Ver Future Indicative
Basic	Ver::Future::Indicative	They will see the music become a language that transcends every barrier and reaches places words cannot go.	Verán la música convertirse en un idioma que trasciende toda barrera y llega a lugares donde las palabras no pueden ir.	Ver Future Indicative
Basic	Ver::Future::Indicative	I will see the goodness of God in the land of the living as the Psalmist promised and I will declare it with my whole heart.	Veré la bondad de Dios en la tierra de los vivientes como prometió el salmista y lo declararé con todo mi corazón.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see what the Scripture means when it says the joy of the Lord is your strength during the hardest days ahead.	Verás lo que dice la Escritura cuando dice que el gozo del Señor es tu fuerza durante los días más difíciles que vienen.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see how every act of love she showed her family shaped them into people who love others well in turn.	Verá cómo cada acto de amor que mostró a su familia los moldeó en personas que aman bien a los demás a su vez.	Ver Future Indicative
Basic	Ver::Future::Indicative	He will see what it means to come to the end of yourself and find that God was there all along waiting to be enough.	Verá lo que significa llegar al final de uno mismo y descubrir que Dios estaba allí todo el tiempo esperando ser suficiente.	Ver Future Indicative
Basic	Ver::Future::Indicative	We will see that the prayers we prayed in the dark were the very ones God was answering in the light.	Veremos que las oraciones que oramos en la oscuridad fueron exactamente las que Dios estaba respondiendo en la luz.	Ver Future Indicative
Basic	Ver::Future::Indicative	They will see the classroom they taught in for thirty years bear fruit in students who now shape the world.	Verán el aula en la que enseñaron durante treinta años dar fruto en estudiantes que ahora moldean el mundo.	Ver Future Indicative
Basic	Ver::Imperfect::Indicative	I used to see the freshmen arrive each fall and pray silently that this would be the year the campus came alive.	Veía llegar a los estudiantes de primer año cada otoño y oraba en silencio para que este fuera el año en que el campus cobrara vida.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the sun setting over the ocean from that balcony and you knew God was speaking through the beauty.	Veías el sol ponerse sobre el océano desde ese balcón y sabías que Dios estaba hablando a través de la belleza.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see each person who walked through the door of the clinic as a bearer of the image of God and treated them accordingly.	Veía a cada persona que cruzaba la puerta de la clínica como portadora de la imagen de Dios y las trataba en consecuencia.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see the congregation gather in the rain when the tent was all they had and love the church all the more for it.	Veía a la congregación reunirse bajo la lluvia cuando la carpa era todo lo que tenían y amaba la iglesia tanto más por eso.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see the community around that kitchen table grow every week until the small apartment overflowed with new believers.	Veíamos la comunidad alrededor de esa mesa de cocina crecer cada semana hasta que el pequeño apartamento se desbordó con nuevos creyentes.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see the fruit basket on the table as more than food — they saw it as abundance from a generous Creator.	Veían la cesta de fruta en la mesa como más que comida — la veían como abundancia de un Creador generoso.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the town square fill with music every weekend and longed for the day it would fill with worship.	Veía la plaza del pueblo llenarse de música cada fin de semana y anhelaba el día en que se llenara de adoración.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the way the congregation loved people into faith rather than arguing them in and it was far more effective.	Veías la manera en que la congregación amaba a las personas para llevarlas a la fe en lugar de discutir para llevarlas y era mucho más efectivo.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see the line outside the food pantry as a prayer list and spent her shift praying for every person in it.	Veía la fila fuera de la despensa de alimentos como una lista de oración y pasaba su turno orando por cada persona en ella.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see the same couple arrive early to pray over every seat in the sanctuary before the congregation arrived.	Veía a la misma pareja llegar temprano para orar sobre cada asiento en el santuario antes de que llegara la congregación.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see God redeem the hardest moments of the year and make them the ones we talked about with the most gratitude.	Veíamos a Dios redimir los momentos más difíciles del año y convertirlos en los que hablábamos con más gratitud.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see the prayer wall in the church lobby fill up every week and it reminded them that they were never praying alone.	Veían el muro de oración en el vestíbulo de la iglesia llenarse cada semana y les recordaba que nunca oraban solos.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the river run low in the dry season and never once doubted that the rains would come again.	Veía el río correr bajo en la temporada seca y nunca dudé ni una vez que las lluvias volverían a llegar.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the whole family lay hands on one another in prayer before any of them left for a long journey.	Veías a toda la familia imponer las manos el uno sobre el otro en oración antes de que cualquiera de ellos saliera en un largo viaje.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see what faith looked like in the body of Christ across cultures whenever she traveled for the ministry.	Veía cómo se veía la fe en el cuerpo de Cristo a través de las culturas cada vez que viajaba para el ministerio.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see people transformed at the altar week after week and it never once became ordinary to him.	Veía personas transformadas en el altar semana tras semana y nunca se le volvió ordinario.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see the smallest acts of generosity in that congregation produce ripples that lasted for years after.	Veíamos los actos más pequeños de generosidad en esa congregación producir ondas que duraban años después.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see the way that church served the homeless and it made them believe the gospel was still working the way it should.	Veían la manera en que esa iglesia servía a los sin hogar y los hacía creer que el evangelio todavía funcionaba como debería.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	I used to see the faces of strangers on the street and try to guess which prayer they needed most that day.	Veía los rostros de los extraños en la calle e intentaba adivinar cuál oración necesitaban más ese día.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	You used to see the table set for twenty every Sunday at your grandmother's and understand it as the truest sermon she ever preached.	Veías la mesa puesta para veinte cada domingo en casa de tu abuela y la entendías como el sermón más verdadero que jamás predicó.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	She used to see the world from the perspective of lack until God showed her the manna was always fresh in the morning.	Veía el mundo desde la perspectiva de la carencia hasta que Dios le mostró que el maná siempre estaba fresco por la mañana.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	He used to see the waiting season as wasted time until he looked back and saw that God was building during every delay.	Veía la temporada de espera como tiempo perdido hasta que miró atrás y vio que Dios estaba construyendo durante cada retraso.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	We used to see the congregation show up tired and leave renewed and that was evidence enough that God was in the room.	Veíamos a la congregación llegar cansada y salir renovada y eso era evidencia suficiente de que Dios estaba en la sala.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Indicative	They used to see miracles tucked inside what looked like mundane inconveniences and it changed how they defined ordinary days.	Veían milagros escondidos dentro de lo que parecían inconveniencias mundanas y eso cambió cómo definían los días ordinarios.	Ver Imperfect Indicative
Basic	Ver::Imperfect::Subjunctive	I hoped the community would see the outdoor worship as an invitation to encounter God rather than an event to observe.	Esperaba que la comunidad viera la adoración al aire libre como una invitación a encontrarse con Dios en lugar de un evento a observar.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The teacher wanted each student to see their questions about faith as assets rather than threats to their belief.	El maestro quería que cada estudiante viera sus preguntas sobre la fe como activos en lugar de amenazas a su creencia.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She hoped the organization would see the value of investing in the spiritual formation of its employees.	Ella esperaba que la organización viera el valor de invertir en la formación espiritual de sus empleados.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	He needed the congregation to see the opportunity in the season of transition before they retreated into fear.	Él necesitaba que la congregación viera la oportunidad en la temporada de transición antes de que se retiraran hacia el miedo.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We hoped the new members would see themselves not as guests but as full owners of the vision and the work.	Esperábamos que los nuevos miembros se vieran no como invitados sino como plenos dueños de la visión y el trabajo.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The musician hoped the listener would see beyond the performance to the prayer that had been woven into every note.	El músico esperaba que el oyente viera más allá de la actuación hacia la oración que había sido tejida en cada nota.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	I wished the skeptic would see one genuine miracle before deciding the whole thing was not worth exploring.	Deseaba que el escéptico viera un milagro genuino antes de decidir que todo el asunto no valía la pena explorar.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She asked that the family see the home not as a building to protect but as a gift to be shared generously.	Ella pidió que la familia viera el hogar no como un edificio a proteger sino como un regalo a ser compartido generosamente.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	He wanted the class to see the ancient text as more than history — as a living conversation God still wanted to have.	Él quería que la clase viera el texto antiguo como más que historia — como una conversación viva que Dios todavía quería tener.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We needed the whole church to see that what happened in the prayer room on Monday shaped what happened in the pulpit on Sunday.	Necesitábamos que toda la iglesia viera que lo que sucedía en la sala de oración el lunes moldeaba lo que sucedía en el púlpito el domingo.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The congregation hoped the visiting artist would see the church as a community worth creating for.	La congregación esperaba que el artista visitante viera la iglesia como una comunidad por la que valía la pena crear.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	I prayed that the prodigal in our family would see the Father running toward him before he reached the end of himself.	Oré para que el pródigo en nuestra familia viera al Padre corriendo hacia él antes de llegar al final de sí mismo.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She wanted the whole neighborhood to see the community meal as an open invitation and not a targeted charity.	Ella quería que todo el vecindario viera la comida comunitaria como una invitación abierta y no como una caridad dirigida.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	He hoped the student would see the correction as an act of love and not a judgment against their potential.	Él esperaba que el estudiante viera la corrección como un acto de amor y no como un juicio contra su potencial.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We asked that every volunteer see themselves as the hands and feet of Christ rather than just helpers filling a slot.	Pedimos que cada voluntario se viera a sí mismo como las manos y los pies de Cristo en lugar de solo ayudantes llenando un espacio.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The elders hoped the congregation would see the budget not as a financial document but as a map of the church's values.	Los ancianos esperaban que la congregación viera el presupuesto no como un documento financiero sino como un mapa de los valores de la iglesia.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	I needed the committee to see that the Spirit's movement could not be scheduled but only responded to with willing hearts.	Necesitaba que el comité viera que el movimiento del Espíritu no podía ser programado sino solo respondido con corazones dispuestos.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She hoped the grandmother would see the grandchildren's faith as the answer to the prayers she had prayed for fifty years.	Ella esperaba que la abuela viera la fe de los nietos como la respuesta a las oraciones que había orado durante cincuenta años.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We prayed that the city council would see the church as an asset to the community rather than a zoning complication.	Oramos para que el concejo municipal viera la iglesia como un activo para la comunidad en lugar de una complicación de zonificación.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	He wanted his business partner to see that integrity in the small dealings was the foundation of everything larger to come.	Él quería que su socio comercial viera que la integridad en los tratos pequeños era el fundamento de todo lo mayor que vendría.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	The pastor hoped the leadership team would see the conflict as an invitation to model reconciliation for the congregation.	El pastor esperaba que el equipo de liderazgo viera el conflicto como una invitación a modelar la reconciliación para la congregación.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	I wished the traveler would see the mission field not as the other side of the world but as the seat next to them on the plane.	Deseaba que el viajero viera el campo misionero no como el otro lado del mundo sino como el asiento a su lado en el avión.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	She hoped the new leader would see the people not as a problem to manage but as the actual treasure of the ministry.	Ella esperaba que el nuevo líder viera a las personas no como un problema a gestionar sino como el tesoro real del ministerio.	Ver Imperfect Subjunctive
Basic	Ver::Imperfect::Subjunctive	We needed the team to see that what they called a weakness was actually the very thing God was going to use.	Necesitábamos que el equipo viera que lo que llamaban debilidad era en realidad lo que Dios iba a usar.	Ver Imperfect Subjunctive
Basic	Ver::Present::Perfect	I have seen what God does with one consistent yes over a lifetime and it is more beautiful than any talent without surrender.	He visto lo que Dios hace con un sí consistente durante toda una vida y es más hermoso que cualquier talento sin rendición.	Ver Present Perfect
Basic	Ver::Present::Perfect	You have seen the peace of God guard the hearts of your children when the world around them was full of chaos.	Has visto la paz de Dios guardar los corazones de tus hijos cuando el mundo a su alrededor estaba lleno de caos.	Ver Present Perfect
Basic	Ver::Present::Perfect	She has seen what genuine community produces when it is rooted in prayer and she will not settle for anything less.	Ha visto lo que produce la comunidad genuina cuando está enraizada en la oración y no se conformará con nada menos.	Ver Present Perfect
Basic	Ver::Present::Perfect	He has seen what happens when worship becomes a lifestyle and not just a Sunday event and it changed everything.	Ha visto lo que sucede cuando la adoración se convierte en un estilo de vida y no solo en un evento del domingo y eso cambió todo.	Ver Present Perfect
Basic	Ver::Present::Perfect	We have seen what the gospel does in places where no one expected it to take root and we are humbled by what God builds.	Hemos visto lo que hace el evangelio en lugares donde nadie esperaba que echara raíces y estamos humillados por lo que Dios construye.	Ver Present Perfect
Basic	Ver::Present::Perfect	They have seen the congregation pray its way through every major decision and have watched God honor that pattern.	Han visto a la congregación orar a través de cada decisión importante y han visto a Dios honrar ese patrón.	Ver Present Perfect
Basic	Ver::Present::Perfect	I have seen the table become holy when the people around it decided that honesty and love would govern every word.	He visto la mesa volverse santa cuando las personas a su alrededor decidieron que la honestidad y el amor gobernarían cada palabra.	Ver Present Perfect
Basic	Ver::Present::Perfect	You have seen what faithful discipleship produces in a young life and nothing about your investment feels wasted.	Has visto lo que el discipulado fiel produce en una vida joven y nada de tu inversión se siente desperdiciado.	Ver Present Perfect
Basic	Ver::Present::Perfect	She has seen the city from above and from below and she knows that God loves every level of it equally.	Ha visto la ciudad desde arriba y desde abajo y sabe que Dios ama cada nivel de ella por igual.	Ver Present Perfect
Basic	Ver::Present::Perfect	He has seen what prayer does to a marriage over thirty years and he would not trade that foundation for anything.	Ha visto lo que la oración hace a un matrimonio durante treinta años y no cambiaría esa base por nada.	Ver Present Perfect
Basic	Ver::Present::Perfect	We have seen the music reach people who had given up on every other form of healing and we know it is a gift from God.	Hemos visto la música llegar a personas que se habían rendido ante cada otra forma de sanidad y sabemos que es un regalo de Dios.	Ver Present Perfect
Basic	Ver::Present::Perfect	They have seen the evidence of God's faithfulness stacked so high over the years that doubt has nowhere left to stand.	Han visto la evidencia de la fidelidad de Dios apilarse tan alto a lo largo de los años que la duda no tiene dónde pararse.	Ver Present Perfect
Basic	Ver::Present::Perfect	I have seen what it looks like when a family makes prayer the first thing and the last thing and the difference is undeniable.	He visto cómo se ve cuando una familia hace de la oración lo primero y lo último y la diferencia es innegable.	Ver Present Perfect
Basic	Ver::Present::Perfect	You have seen the cross transform the most self-focused people into the most servant-hearted ones and you never tire of that story.	Has visto la cruz transformar a las personas más egocéntricas en las más serviciales y nunca te cansas de esa historia.	Ver Present Perfect
Basic	Ver::Present::Perfect	She has seen what a single faithful mentor can do for a young woman's faith trajectory and she wants to be that for others.	Ha visto lo que un solo mentor fiel puede hacer para la trayectoria de fe de una mujer joven y quiere ser eso para los demás.	Ver Present Perfect
Basic	Ver::Present::Perfect	He has seen what generosity does to the spirit of the giver and he keeps giving because the joy it produces is unlike anything else.	Ha visto lo que la generosidad hace al espíritu del dador y sigue dando porque la alegría que produce es incomparable a cualquier otra cosa.	Ver Present Perfect
Basic	Ver::Past::Perfect	I had seen the promises of God proven true in every previous storm and that history was my anchor in the new one.	Había visto las promesas de Dios demostradas verdaderas en cada tormenta anterior y esa historia era mi ancla en la nueva.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen the student's faith develop slowly and surely and the graduation day felt like a harvest you had helped plant.	Habías visto la fe del estudiante desarrollarse lenta y seguramente y el día de la graduación se sintió como una cosecha que habías ayudado a plantar.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the same testimony transform a room three times and never doubted that God still speaks through a redeemed story.	Había visto el mismo testimonio transformar una sala tres veces y nunca dudó que Dios todavía habla a través de una historia redimida.	Ver Past Perfect
Basic	Ver::Past::Perfect	He had seen what happened when a congregation stopped praying and started only planning and he was not going to let that happen again.	Había visto lo que sucedía cuando una congregación dejaba de orar y comenzaba solo a planear y no iba a dejar que eso volviera a suceder.	Ver Past Perfect
Basic	Ver::Past::Perfect	We had seen the song touch someone in the front row and the back row simultaneously and knew it was more than music.	Habíamos visto la canción tocar a alguien en la primera fila y en la última simultáneamente y supimos que era más que música.	Ver Past Perfect
Basic	Ver::Past::Perfect	They had seen the community heal from deep wounds and the healing had made them the most compassionate congregation in the city.	Habían visto la comunidad sanar de heridas profundas y la sanidad los había convertido en la congregación más compasiva de la ciudad.	Ver Past Perfect
Basic	Ver::Past::Perfect	I had seen what happens when the body of Christ functions as it was designed and I refused to stop believing it was possible.	Había visto lo que sucede cuando el cuerpo de Cristo funciona como fue diseñado y me negué a dejar de creer que era posible.	Ver Past Perfect
Basic	Ver::Past::Perfect	You had seen the prayer answered in a way so precise that there was no natural explanation that could account for it.	Habías visto la oración respondida de una manera tan precisa que no había ninguna explicación natural que pudiera dar cuenta de ello.	Ver Past Perfect
Basic	Ver::Past::Perfect	She had seen the city through the eyes of the people who lived in it and it had made her a more compassionate servant.	Había visto la ciudad a través de los ojos de las personas que vivían en ella y la había convertido en una servidora más compasiva.	Ver Past Perfect
